MAG,contig,length,Phyllostomus discolor (080613_8),Phyllostomus discolor (080813_19),Mimon crenulatum (080813_7),Mimon crenulatum (080913_2),Phyllostomus hastatus (080913_7),Phyllostomus hastatus (080613_5),Phyllostomus hastatus (080913_8)
MAG_67,c_000000013808,1971078,0,0,8.357461594732992,21.46248475981468,0,0,0
MAG_67,c_000000013809,3049476,0,0,10.724121456630215,29.363042785858372,0,0,0
MAG_67,c_000000013810,1593517,0,0,10.551540634649497,28.40358714933316,0,0,0
MAG_67,c_000000013811,1755728,0,0,9.878308165499504,27.433176360192537,0,0,0
MAG_67,c_000000013812,873177,0,0,10.861239119303635,22.814814814814813,0,0,0
MAG_67,c_000000013813,2476809,0,0,11.851895119418485,28.872533748701972,0,0,0
MAG_67,c_000000013814,1986330,0,0,10.320796009771987,27.153247149837135,0,0,0
MAG_67,c_000000013815,2836501,0,0,9.641479597658988,25.543682039745033,0,0,0
MAG_67,c_000000013816,2168957,0,0,8.882050664418482,23.056003854028663,0,0,0
MAG_67,c_000000013817,300811,0,0,8.454744862618332,23.316208727776495,0,0,0
MAG_67,c_000000013818,2641957,0,0,10.81449212451941,29.51724957625367,0,0,0
MAG_67,c_000000013819,2442164,0,0,10.898560817084494,29.755861188486538,0,0,0
MAG_67,c_000000013820,880239,0,0,12.110679087778324,31.870006824205298,0,0,0
MAG_67,c_000000013821,1906911,0,0,9.308947541342679,25.12254955645603,0,0,0
MAG_67,c_000000013822,2192017,0,0,12.283617199339531,32.81310081201511,0,0,0
MAG_67,c_000000013823,3303554,0,0,7.730745735632724,21.65654809454443,0,0,0
MAG_67,c_000000013824,2764940,0,0,10.167005649717515,26.214990583804145,0,0,0
MAG_67,c_000000013825,1539088,0,0,11.257778079034773,27.03802616417,0,0,0
MAG_67,c_000000013826,2341012,0,0,8.917482327351822,24.8073681348559,0,0,0
MAG_67,c_000000013827,22750,0,0,9.009642117716652,22.61914620920832,0,0,0
MAG_67,c_000000013828,2621518,0,0,10.582560483870967,25.63820564516129,0,0,0
MAG_68,c_000000013829,2629708,0,0,0,17.097383535417997,0,0,0
MAG_68,c_000000013830,923956,0,0,0,17.244318364978565,0,0,0
MAG_68,c_000000013831,427914,0,0,0,18.400101835874516,0,0,0
MAG_68,c_000000013832,2683212,0,0,0,18.130462811249295,0,0,0
MAG_68,c_000000013833,1164831,0,0,0,16.5996086470369,0,0,0
MAG_68,c_000000013834,1262248,0,0,0,18.426782173050828,0,0,0
MAG_68,c_000000013835,2320459,0,0,0,17.930194964240226,0,0,0
MAG_68,c_000000013836,733818,0,0,0,18.323562533121358,0,0,0
MAG_68,c_000000013837,1827321,0,0,0,16.936043825490067,0,0,0
MAG_68,c_000000013838,2962336,0,0,0,18.024017599451025,0,0,0
MAG_68,c_000000013839,902634,0,0,0,18.97299112594643,0,0,0
MAG_68,c_000000013840,2699448,0,0,0,19.23107710417893,0,0,0
MAG_68,c_000000013841,131472,0,0,0,18.45858080650203,0,0,0
MAG_68,c_000000013842,283553,0,0,0,16.81231577254944,0,0,0
MAG_68,c_000000013843,3306835,0,0,0,17.79898528665652,0,0,0
MAG_68,c_000000013844,2625019,0,0,0,17.4626263253489,0,0,0
MAG_68,c_000000013845,2300921,0,0,0,17.35904885694625,0,0,0
MAG_68,c_000000013846,3262332,0,0,0,19.181579507556943,0,0,0
MAG_68,c_000000013847,3335239,0,0,0,18.38289122278112,0,0,0
MAG_68,c_000000013848,982371,0,0,0,16.611917839139267,0,0,0
MAG_68,c_000000013849,1548895,0,0,0,18.173495494119443,0,0,0
MAG_68,c_000000013850,2105010,0,0,0,17.385984770528914,0,0,0
MAG_68,c_000000013851,3052050,0,0,0,17.604301423027167,0,0,0
MAG_68,c_000000013852,302825,0,0,0,17.23531496411801,0,0,0
MAG_68,c_000000013853,3126123,0,0,0,17.522862320367484,0,0,0
MAG_68,c_000000013854,174634,0,0,0,18.132007742389582,0,0,0
MAG_68,c_000000013855,1426485,0,0,0,17.893205498824948,0,0,0
MAG_68,c_000000013856,673901,0,0,0,18.620654517879572,0,0,0
MAG_68,c_000000013857,793723,0,0,0,18.19371546961326,0,0,0
MAG_68,c_000000013858,1961023,0,0,0,18.703320027878096,0,0,0
MAG_68,c_000000013859,527629,0,0,0,18.637915986794674,0,0,0
MAG_68,c_000000013860,748021,0,0,0,16.116877431906616,0,0,0
MAG_68,c_000000013861,1744779,0,0,0,18.911610785879013,0,0,0
MAG_69,c_000000013862,2248580,0,0,0,28.777653255631513,0,0,0
MAG_69,c_000000013863,937157,0,0,0,29.092736345993902,0,0,0
MAG_69,c_000000013864,2242336,0,0,0,28.02098247346334,0,0,0
MAG_69,c_000000013865,890078,0,0,0,26.483971853010164,0,0,0
MAG_69,c_000000013866,1564842,0,0,0,27.066808059384943,0,0,0
MAG_69,c_000000013867,1213903,0,0,0,7.815110276865322,0,0,0
MAG_69,c_000000013868,1813810,0,0,0,28.79554333002011,0,0,0
MAG_69,c_000000013869,1539840,0,0,0,30.65926188158244,0,0,0
MAG_69,c_000000013870,1770276,0,0,0,27.425905768931738,0,0,0
MAG_69,c_000000013871,1827259,0,0,0,28.46728221597752,0,0,0
MAG_69,c_000000013872,2987649,0,0,0,28.588383639372687,0,0,0
MAG_69,c_000000013873,886342,0,0,0,30.572540983606558,0,0,0
MAG_69,c_000000013874,2285865,0,0,0,28.90068137198291,0,0,0
MAG_69,c_000000013875,240104,0,0,0,30.60511000709723,0,0,0
MAG_69,c_000000013876,1038903,0,0,0,26.896880881957514,0,0,0
MAG_69,c_000000013877,3104141,0,0,0,40.43643512450852,0,0,0
MAG_69,c_000000013878,2466435,0,0,0,28.60686488169365,0,0,0
MAG_69,c_000000013879,450604,0,0,0,29.014205709602514,0,0,0
MAG_69,c_000000013880,447829,0,0,0,27.903166540581434,0,0,0
MAG_69,c_000000013881,45309,0,0,0,28.982610998322887,0,0,0
MAG_69,c_000000013882,2843207,0,0,0,26.820872615654462,0,0,0
MAG_69,c_000000013883,1104958,0,0,0,49.7294610151753,0,0,0
MAG_69,c_000000013884,952596,0,0,0,16.361821163306647,0,0,0
MAG_69,c_000000013885,3092361,0,0,0,60.973017621145374,0,0,0
MAG_69,c_000000013886,2905545,0,0,0,19.758995037220842,0,0,0
MAG_69,c_000000013887,338764,0,0,0,26.22767154105737,0,0,0
MAG_69,c_000000013888,2448560,0,0,0,29.41572402163985,0,0,0
MAG_69,c_000000013889,1549537,0,0,0,29.40518336579995,0,0,0
MAG_69,c_000000013890,1615678,0,0,0,29.023004370830456,0,0,0
MAG_69,c_000000013891,885795,0,0,0,29.440557787757033,0,0,0
MAG_69,c_000000013892,1792346,0,0,0,27.531984334203656,0,0,0
MAG_69,c_000000013893,1557433,0,0,0,27.67147946036077,0,0,0
MAG_69,c_000000013894,2832297,0,0,0,28.653422115489576,0,0,0
MAG_69,c_000000013895,3097085,0,0,0,25.773656845753898,0,0,0
MAG_69,c_000000013896,808427,0,0,0,24.181002370470708,0,0,0
MAG_69,c_000000013897,2448336,0,0,0,29.635405405405404,0,0,0
MAG_69,c_000000013898,77064,0,0,0,31.335635359116022,0,0,0
MAG_69,c_000000013899,1660374,0,0,0,29.435882352941178,0,0,0
MAG_69,c_000000013900,2037536,0,0,0,28.224063614744352,0,0,0
MAG_69,c_000000013901,307293,0,0,0,27.855700156168663,0,0,0
MAG_69,c_000000013902,2332811,0,0,0,18.345685840707965,0,0,0
MAG_69,c_000000013903,2952274,0,0,0,26.870151770657674,0,0,0
MAG_69,c_000000013904,719103,0,0,0,27.32221838286109,0,0,0
MAG_69,c_000000013905,3233096,0,0,0,28.67732426303855,0,0,0
MAG_69,c_000000013906,544185,0,0,0,28.874432677760968,0,0,0
MAG_69,c_000000013907,1605802,0,0,0,25.027958993476236,0,0,0
MAG_69,c_000000013908,3113060,0,0,0,29.01560123908758,0,0,0
MAG_69,c_000000013909,2839794,0,0,0,28.127684682558414,0,0,0
MAG_69,c_000000013910,673865,0,0,0,28.877601889102678,0,0,0
MAG_69,c_000000013911,2217203,0,0,0,25.99436103991212,0,0,0
MAG_69,c_000000013912,679360,0,0,0,30.594028157901224,0,0,0
MAG_69,c_000000013913,3332469,0,0,0,30.248337927679586,0,0,0
MAG_69,c_000000013914,2637192,0,0,0,29.696402409246296,0,0,0
MAG_69,c_000000013915,3271221,0,0,0,27.170010559662092,0,0,0
MAG_69,c_000000013916,1311705,0,0,0,28.367832672196176,0,0,0
MAG_69,c_000000013917,1942749,0,0,0,30.05480415917442,0,0,0
MAG_69,c_000000013918,2198973,0,0,0,29.638549307253463,0,0,0
MAG_69,c_000000013919,3331448,0,0,0,27.010284859440254,0,0,0
MAG_69,c_000000013920,2937518,0,0,0,28.927060539752006,0,0,0
MAG_69,c_000000013921,2257347,0,0,0,27.273390036452003,0,0,0
MAG_69,c_000000013922,2222123,0,0,0,30.207108512730848,0,0,0
MAG_69,c_000000013923,1976109,0,0,0,28.30507436083106,0,0,0
MAG_69,c_000000013924,709327,0,0,0,102.943281938326,0,0.954295154185022,0
MAG_69,c_000000013925,3107262,0,0,0,29.563493975903615,0,0,0
MAG_69,c_000000013926,1330299,0,0,0,25.043327556325824,0,0,0
MAG_69,c_000000013927,567623,0,0,0,27.483701814058957,0,0,0
MAG_69,c_000000013928,1697848,0,0,0,29.390342052313883,0,0,0
MAG_69,c_000000013929,1996782,0,0,0,16.815436241610737,0,0,0
MAG_69,c_000000013930,2859995,0,0,0,31.524188204108682,0,0,0
MAG_69,c_000000013931,3318426,0,0,0,28.972474242657235,0,0,0
MAG_69,c_000000013932,1984621,0,0,0,29.161170247502124,0,0,0
MAG_69,c_000000013933,2148267,0,0,0,30.580439198993904,0,0,0
MAG_69,c_000000013934,3449552,0,0,0,28.530033107362446,0,0,0
MAG_69,c_000000013935,696226,0,0,0,30.27542284401754,0,0,0
MAG_69,c_000000013936,1561833,0,0,0,27.33938187778038,0,0,0
MAG_69,c_000000013937,1820092,0,0,0,26.677803506450545,0,0,0
MAG_69,c_000000013938,1881263,0,0,0,27.85825027685493,0,0,0
MAG_69,c_000000013939,393142,0,0,0,30.545316496163682,0,0,0
MAG_69,c_000000013940,2646683,0,0,0,29.202721859937625,0,0,0
MAG_69,c_000000013941,1643140,0,0,0,26.44501637810014,0,0,0
MAG_69,c_000000013942,2521352,0,0,0,28.956327945612536,0,0,0
MAG_69,c_000000013943,2388557,0,0,0,27.640251196172247,0,0,0
MAG_69,c_000000013944,2691641,0,0,0,18.057256308441143,0,0,0
MAG_69,c_000000013945,2880927,0,0,0,24.48781937017231,0,0,0
MAG_69,c_000000013946,1126704,0,0,0,28.79624644258134,0,0,0
MAG_69,c_000000013947,2321747,0,0,0,27.69568345323741,0,0,0
MAG_69,c_000000013948,2020439,0,0,0,29.48218286953379,0,0,0
MAG_69,c_000000013949,882846,0,0,0,28.00822134387352,0,0,0
MAG_69,c_000000013950,161438,0,0,0,30.18493017213381,0,0,0
MAG_69,c_000000013951,2727458,0,0,0,30.385554221688675,0,0,0
MAG_69,c_000000013952,955279,0,0,0,29.747109100050277,0,0,0
MAG_69,c_000000013953,2410312,0,0,0,41.092592592592595,0,0,0
MAG_69,c_000000013954,3402760,0,0,0,30.590052146008826,0,0,0
MAG_69,c_000000013955,3061891,0,0,0,23.348464619492656,0,0,0
MAG_69,c_000000013956,2632769,0,0,0,28.584002176574614,0,0,0
MAG_70,c_000000013957,2411728,0,0,0,125.35967490921666,0,0,1.3671104962822065
MAG_70,c_000000013958,2963501,0,0,0,139.1563952389949,0,0,10.15979595692424
MAG_70,c_000000013959,483257,0,0,0,159.57125256673513,0,0,11.96129363449692
MAG_70,c_000000013960,913883,0,0,0,141.00598444045482,0,0,1.5721125074805506
MAG_70,c_000000013961,2087086,0,0,0,57.37629179331307,0,0,0
MAG_70,c_000000013962,2219745,0,0,0,136.40508924826398,0,0,10.581022510136552
MAG_70,c_000000013963,3041021,0,0,0,93.93683510638297,0,0,0
MAG_70,c_000000013964,1254224,0,0,0,26.806625258799173,0,0,7.159006211180124
MAG_70,c_000000013965,3283823,0,0,0,147.10646723185198,0,0,11.509872743308675
MAG_70,c_000000013966,888592,0,0,0,71.02343417128249,0,0,0
MAG_70,c_000000013967,2622182,0,0,0,116.58538802408818,0,0,8.806328826269741
MAG_70,c_000000013968,1642016,0,0,0,121.44339023925875,0,0,9.419654756616108
MAG_70,c_000000013969,23271,0,0,0,111.26621781010418,0,0,3.682278356595243
MAG_70,c_000000013970,2486185,0,0,0,94.8344882729211,0,0,0
MAG_70,c_000000013971,2236544,0,0,0,117.48735056991937,0,0,1.8479288295802057
MAG_70,c_000000013972,739589,0,0,0,115.60191518467852,0,0,1.9398084815321477
MAG_70,c_000000013973,358643,0,0,0,121.86596500126807,0,0,7.024854171950292
MAG_70,c_000000013974,2533418,0,0,0,110.979548359608,0,0,0
MAG_70,c_000000013975,1165370,0,0,0,115.13735230286954,0,0,6.633662888835302
MAG_70,c_000000013976,1644073,0,0,0,138.24380221422265,0,0,9.853902058004483
MAG_70,c_000000013977,2478972,0,0,0,124.99349593495936,0,0,8.833704994192798
MAG_70,c_000000013978,1178928,0,0,0,147.70327144120247,0,0,11.345092838196287
MAG_70,c_000000013979,3289676,0,0,0,104.57515527950311,0,0,6.564389233954452
MAG_70,c_000000013980,13348,0,0,0,135.5266581165262,0,0,10.343395016489557
MAG_70,c_000000013981,3203408,0,0,0,101.71622741587933,0,0,0
MAG_70,c_000000013982,2671032,0,0,0,112.02761648491715,0,0,7.856913562762593
MAG_70,c_000000013983,3370955,0,0,0,113.996121981315,0,0,7.43282213996122
MAG_70,c_000000013984,2158265,0,0,0,119.38217420661715,0,0,1.0725860904794058
MAG_70,c_000000013985,2630039,0,0,0,101.4575223566544,0,0,7.78616517622304
MAG_70,c_000000013986,1753067,0,0,0,131.98680322364004,0,0,9.110980523841505
MAG_70,c_000000013987,484817,0,0,0,148.4101683478965,0,0,10.898849566478864
MAG_70,c_000000013988,3339402,0,0,79.1113314447592,1002.0529745042493,0,0,0
MAG_70,c_000000013989,1885753,0,0,0,131.28988809491707,0,0,10.286261291627342
MAG_70,c_000000013990,2833532,0,0,0,104.40477009517257,0,0,0
MAG_70,c_000000013991,2080600,0,0,0,108.76620210661883,0,0,5.527942596936663
MAG_70,c_000000013992,1440282,0,0,0,136.007607398568,0,0,2.4352625298329356
MAG_70,c_000000013993,677800,0,0,0,97.39660590823381,0,0,6.191074795725958
MAG_70,c_000000013994,1346517,0,0,0.7689450222882616,111.14487369985142,0,0,0
MAG_70,c_000000013995,1852087,5.197622585438336,5.381872213967311,114.7369985141159,1149.5527488855869,2.536404160475483,3.3670133729569094,113.46805349182763
MAG_70,c_000000013996,942312,0,0,0,98.14304508424834,0,0,0
MAG_70,c_000000013997,3140048,0,0,0,137.27311252369802,0,0,10.778632764581243
MAG_70,c_000000013998,1642932,0,0,0,128.17483971582047,0,0,8.765725177612198
MAG_70,c_000000013999,293812,0,0,0,24.27566678845451,0,0,0
MAG_70,c_000000014000,726626,0,0,0,139.0309981988814,0,0,10.883022087401649
MAG_70,c_000000014001,2731934,0,0,0,88.89982321744255,0,0,0
MAG_70,c_000000014002,897106,0,0,0,122.23394994559304,0,0,3.3039535727239753
MAG_70,c_000000014003,2681445,0,0,0,92.34422345532764,0,0,0.21029989400835464
MAG_70,c_000000014004,2091186,0,0,0,120.07978536523045,0,0,9.057778913411479
MAG_71,c_000000014005,902158,0,0,0,20.796914036950064,0,0,0
MAG_71,c_000000014006,1827168,0,0,0,24.729875964449654,0,0,0
MAG_71,c_000000014007,1519699,0,0,0,21.506382813108118,0,0,0
MAG_71,c_000000014008,262250,0,0,0,22.667657914987412,0,0,0
MAG_71,c_000000014009,129240,0,0,0,23.94062770295317,0,0,0
MAG_71,c_000000014010,24521,0,0,0,26.111515280436787,0,0,0
MAG_71,c_000000014011,1525406,0,0,0,22.316943441176658,0,0,0
MAG_71,c_000000014012,1077722,0,0,0,28.03741473828279,0,0,0
MAG_71,c_000000014013,264183,0,0,0,25.66675747728113,0,0,0
MAG_71,c_000000014014,384844,0,0,0,27.722899065155634,0,0,0
MAG_72,c_000000014015,1011493,0,0,0,300.54904934526894,0,0,0
MAG_72,c_000000014016,1012540,0,0,0,207.685908382211,0,0,0
MAG_72,c_000000014017,1142145,0,0,0,329.0784926087862,0,0,0
MAG_72,c_000000014018,2835306,0,0,0,349.05069528542197,0,0,0
MAG_72,c_000000014019,1811009,0,0,0,333.12798442906575,0,0,0
MAG_72,c_000000014020,2079326,0,0,0,350.94520145083817,0,0,0
MAG_72,c_000000014021,2648222,0,0,0,342.3760448521916,0,0,0
MAG_72,c_000000014022,442406,0,0,0,347.3658256880734,0,0,0
MAG_72,c_000000014023,1539151,0,0,0,337.4702577124642,0,0,0
MAG_72,c_000000014024,2629182,0,0,0,323.69331762329574,0,0,0
MAG_72,c_000000014025,1753157,0,0,0,177.2152291259906,0,0,0
MAG_72,c_000000014026,762347,0,0,0,277.3360607138622,0,0,0
MAG_72,c_000000014027,2408901,0,0,0,345.13251196015466,0,0,0
MAG_72,c_000000014028,3315437,0,0,0,509.22980832782554,0,0,0
MAG_72,c_000000014029,1534081,0,0,0,341.5859777596962,0,0,0
MAG_72,c_000000014030,1902462,0,0,0,341.3959708232025,0,0,0
MAG_72,c_000000014031,620492,0,0,0,371.2552225249773,0,0,0
MAG_72,c_000000014032,2669596,0,0,0,344.2707151362331,0,0,0
MAG_72,c_000000014033,566119,0,0,0,344.5777923592884,0,0,0
MAG_72,c_000000014034,1037132,0,0,0,30.68963738207547,0,0,0
MAG_72,c_000000014035,1131090,0,0,0,173.10537236013337,0,0,0
MAG_72,c_000000014036,796973,0,0,0,338.98855079145534,0,0,0
MAG_72,c_000000014037,2018689,0,0,0,498.42840539284055,0,0,0
MAG_72,c_000000014038,276495,0,0,0,190.97602444566326,0,0,0
MAG_72,c_000000014039,3272683,0,0,0,361.05525617308774,0,0,0
MAG_72,c_000000014040,2250832,0,0,0,301.5317208241714,0,0,0
MAG_72,c_000000014041,2704194,0,0,0,344.9797726512872,0,0,0
MAG_72,c_000000014042,2433846,0,0,0,345.2585102489019,0,0,0
MAG_72,c_000000014043,257120,0,0,0,379.9012254676126,0,0,0
MAG_72,c_000000014044,1187667,0,0,0,841.4834584375869,0,0,0
MAG_72,c_000000014045,1971625,0,0,0,324.21484152590625,0,0,0
MAG_72,c_000000014046,483287,0,0,0,307.7815891472868,0,0,0
MAG_72,c_000000014047,1370608,0,0,0,525.763734115347,0,0,0
MAG_72,c_000000014048,2015394,0,0,0,483.4883445278546,0,0,0
MAG_72,c_000000014049,272206,0,0,0,279.26524511757674,0,0,0
MAG_72,c_000000014050,3269993,0,0,0,325.26280445023554,0,0,0
MAG_72,c_000000014051,2656362,0,0,0,355.441794377347,0,0,0
MAG_72,c_000000014052,1969093,0,0,0,352.8309482137342,0,0,0
MAG_72,c_000000014053,2244807,0,0,0,339.8033437826541,0,0,0
MAG_72,c_000000014054,1984112,0,0,0,481.5726422195935,0,0,0
MAG_72,c_000000014055,1170163,0,0,0,348.05765086206895,0,0,0
MAG_72,c_000000014056,109477,0,0,0,350.6729566530084,0,0,0
MAG_72,c_000000014057,267502,0,0,0,347.9868435599779,0,0,0
MAG_72,c_000000014058,2616403,0,0,0,140.94411662617148,0,0,0
MAG_72,c_000000014059,2487041,0,0,0,292.87797758056985,0,0,0
MAG_72,c_000000014060,1543979,0,0,0,363.42574609189955,0,0,0
MAG_72,c_000000014061,697100,0,0,0,338.22085064776337,0,0,0
MAG_72,c_000000014062,2506465,0,0,0,352.1517801374141,0,0,0
MAG_72,c_000000014063,2748460,0,0,0,336.925696984988,0,0,0
MAG_72,c_000000014064,3325501,0,0,0,348.46324324324326,0,0,0
MAG_72,c_000000014065,2085929,0,0,0,345.1044572053596,0,0,0
MAG_72,c_000000014066,2859402,0,0,0,349.4415458937198,0,0,0
MAG_72,c_000000014067,1330053,0,0,0,869.8701262661301,0,0,0
MAG_72,c_000000014068,1916695,0,0,0,341.3951680088864,0,0,0
MAG_72,c_000000014069,2694899,0,0,0,347.26479706877114,0,0,0
MAG_72,c_000000014070,2909863,0,0,0,325.0089543616407,0,0,0
MAG_72,c_000000014071,225327,0,0,0,350.559317044451,0,0,0
MAG_72,c_000000014072,3094156,0,0,0,392.9068148148148,0,0,0
MAG_72,c_000000014073,2725928,0,0,0,401.98156532988355,0,0,0
MAG_72,c_000000014074,1983262,0,0,0,358.3950658443074,0,0,0
MAG_72,c_000000014075,946281,0,0,0,379.39054054054054,0,0,0
MAG_72,c_000000014076,1494001,0,0,0,269.2430602572783,0,0,0
MAG_72,c_000000014077,1320417,0,0,0,338.34478652832115,0,0,0
MAG_72,c_000000014078,282559,0,0,0,307.207019935253,0,0.09439427500425968,0
MAG_72,c_000000014079,2654496,0,0,0,404.9980701754386,0,0,0
MAG_72,c_000000014080,2536036,0,0,0,351.4942466738583,0,0,0
MAG_72,c_000000014081,1923663,0,0,0,331.016440831075,0,0,0
MAG_72,c_000000014082,829146,0,0,0,344.4719592134013,0,0,0
MAG_72,c_000000014083,677773,0,0,0,507.0303979366249,0,0,0
MAG_72,c_000000014084,43854,0,0,0,344.19712447975786,0,0,0
MAG_72,c_000000014085,2664448,0,0,0,517.2412607449857,0,0,0
MAG_72,c_000000014086,670189,0,0,0,439.28264268960123,0,0,0
MAG_72,c_000000014087,1612314,0,0,0,378.40199401794615,0,0,0
MAG_72,c_000000014088,2496311,0,0,0,336.9959489568564,0,0,0
MAG_72,c_000000014089,632718,0,0,0,343.6422466422466,0,0,0
MAG_72,c_000000014090,1618367,0,0,0,506.03060176627645,0,0,0
MAG_72,c_000000014091,2952577,0,0,0,342.1249737890543,0,0,0
MAG_72,c_000000014092,3084726,0,0,0,340.50955280285535,0,0,0
MAG_72,c_000000014093,2225323,0,0,0,464.204811443433,0,0,0
MAG_72,c_000000014094,3419085,0,0,0,539.4234116623151,0,0,0
MAG_72,c_000000014095,2250391,0,0,0,311.4771699819168,0,0,0
MAG_72,c_000000014096,3053290,0,0,0,502.96039856923863,0,0,0
MAG_72,c_000000014097,888596,0,0,0,399.922311827957,0,0,0
MAG_72,c_000000014098,30695,0,0,0,512.9148703956344,0,0,0
MAG_72,c_000000014099,2844336,0,0,0,512.6738537117903,0,0,0
MAG_72,c_000000014100,1803854,0,0,0,504.0214201877934,0,0,0
MAG_72,c_000000014101,235431,0,0,0,437.75274562184626,0,0,0
MAG_72,c_000000014102,2221294,0,0,0,344.928165219994,0,0,0
MAG_72,c_000000014103,1963807,0,0,0,499.63481126423005,0,0,0
MAG_72,c_000000014104,115428,0,0,0,184.1746513038205,0,0,0
MAG_72,c_000000014105,2188334,0,0,0,339.4130081300813,0,0,0
MAG_72,c_000000014106,1154246,0,0,0,532.5889037433155,0,0,0
MAG_72,c_000000014107,1830980,0,0,0,150.3026936026936,0,0,0
MAG_72,c_000000014108,2234018,0,0,0,447.33522324592485,0,0,0
MAG_72,c_000000014109,2620107,0,0,0,365.1651212553495,0,0,0
MAG_72,c_000000014110,3324255,0,0,0,486.02027516292543,0,0,0
MAG_72,c_000000014111,915007,0,0,0,340.58053814964984,0,0,0
MAG_72,c_000000014112,2830965,0,0,0,419.80288461538464,0,0,0
MAG_72,c_000000014113,1758913,0,0,0,443.35132117603274,0,0,0
MAG_72,c_000000014114,3061726,0,0,0,326.07531692766594,0,0,0
MAG_72,c_000000014115,2727928,0,0,0,371.4134036144578,0,0,0
MAG_72,c_000000014116,2922889,0,0,0,372.6372958602355,0,0,0
MAG_72,c_000000014117,53397,0,0,0,351.7706603400554,0,0,0
MAG_72,c_000000014118,3364949,0,0,0,342.719298245614,0,0,0
MAG_72,c_000000014119,1759169,0,0,0,363.8636363636364,0,0,0
MAG_72,c_000000014120,2124830,0,0,0,352.56221389929254,0,0,0
MAG_72,c_000000014121,1540016,0,0,0,336.1847643097643,0,0,0
MAG_72,c_000000014122,601290,0,0,0,506.8566037735849,0,0,0
MAG_72,c_000000014123,2934400,0,0,0,453.5733009708738,0,0,0
MAG_72,c_000000014124,1186197,0,0,0,331.0112762685802,0,0,0
MAG_72,c_000000014125,99924,0,0,0,326.2455775234131,0,0,0
MAG_72,c_000000014126,3048510,0,0,0,361.1591623036649,0,0,0
MAG_72,c_000000014127,1574097,0,0,0,444.31236786469344,0,0,0
MAG_72,c_000000014128,1552859,0,0,0,446.5847140566542,0,0,0
MAG_72,c_000000014129,1388005,0,0,0,476.85756327251323,0,0,0
MAG_72,c_000000014130,2198763,0,0,0,158.74885844748857,0,0,0
MAG_72,c_000000014131,2051683,0,0,0,313.5172863666014,0,0,0
MAG_72,c_000000014132,1118445,0,0,0,359.434270765206,0,0,0
MAG_72,c_000000014133,1990948,0,0,0,366.97970230040596,0,0,0
MAG_72,c_000000014134,701399,0,0,0,457.7238644556597,0,0,0
MAG_72,c_000000014135,3183596,0,0,0,470.60132645541637,0,0,0
MAG_72,c_000000014136,326123,0,0,0,330.5221518987342,0,0,0
MAG_72,c_000000014137,2631299,0,0,0,479.55797101449275,0,0,0
MAG_72,c_000000014138,2480548,0,0,0,338.93568281938326,0,0,0
MAG_72,c_000000014139,3169809,0,0,0,499.93781344032095,0,0,0
MAG_72,c_000000014140,683080,0,0,0,534.1879468845761,0,0,0
MAG_72,c_000000014141,2626154,0,0,0,476.09732360097325,0,0,0
MAG_72,c_000000014142,3056303,0,0,0,499.8946716232962,0,0,0
MAG_72,c_000000014143,2473302,0,0,0,247.7940414507772,0,0,0
MAG_73,c_000000014144,2011665,0,0,0,378.5015647819737,0,0,0
MAG_73,c_000000014145,2845185,0,0,0,68.40517241379311,0,0,0
MAG_73,c_000000014146,1774860,0,0,0,211.01342592592593,0,0,0
MAG_73,c_000000014147,1431312,0,0,0,193.90648275862068,0,0,0
MAG_73,c_000000014148,1027654,0,0,0,196.84005869405723,0,0,0
MAG_73,c_000000014149,3083725,0,0,0,132.53573687539532,0,0,0
MAG_73,c_000000014150,3378529,0,0,0,423.8486082824168,0,0,0
MAG_73,c_000000014151,2497336,0,0,0,167.41080439299495,0,0,0
MAG_73,c_000000014152,257,0,0,0,164.62250760392024,0,0,0
MAG_73,c_000000014153,237733,0,0,0,240.34293369055592,0,0,0
MAG_73,c_000000014154,2862797,0,0,0,84.73442826154323,0,0,0
MAG_73,c_000000014155,2124213,0,0,0,169.31801801801802,0,0,0
MAG_73,c_000000014156,2205389,0,0,0,169.16852207293667,0,0,0
MAG_73,c_000000014157,3160600,0,0,0,195.53333333333333,0,0,0
MAG_73,c_000000014158,2293014,0,0,0,113.0521327014218,0,0,0
MAG_73,c_000000014159,3322576,0,0,0,54.60297619047619,0,0,0
MAG_73,c_000000014160,2652354,0,0,0,192.11898588303083,0,0,0
MAG_73,c_000000014161,1964069,0,0,0,152.92598967297764,0,0,0
MAG_73,c_000000014162,1991420,0,0,0,37.13111009593422,0,0,0
